scaffold2018_len1623_cov54_single	6971
scaffold2019_len535_cov48_single	6977
scaffold2020_len1584_cov46_single	6980
scaffold2021_len253_cov61_single	6983
scaffold2022_len999_cov36_single	6994
scaffold2023_len473_cov57_single	6997
scaffold2024_len1364_cov54_single	6998
scaffold2025_len2985_cov40_single	6999
scaffold2026_len1856_cov57_single	7003
scaffold2027_len2198_cov50_single	7004
scaffold2028_len444_cov36_single	7005
scaffold2029_len1110_cov42_single	7013
scaffold2030_len111_cov28_single	7016
scaffold2031_len117_cov26_single	7018
scaffold2032_len101_cov14_single	7023
scaffold2033_len1484_cov48_single	7026
scaffold2034_len191_cov16_single	7027
scaffold2035_len192_cov55_single	7031
scaffold2036_len2735_cov48_single	7032
scaffold2037_len576_cov44_single	7033
scaffold2038_len2898_cov48_single	7038
scaffold2039_len764_cov61_single	7057
scaffold2040_len135_cov26_single	7059
scaffold2041_len221_cov16_single	7060
scaffold2042_len112_cov18_single	7071
scaffold2043_len1969_cov55	7072	-14406
scaffold2044_len312_cov59_single	7073
scaffold2045_len309_cov16_single	7086
scaffold2046_len301_cov22_single	7100
scaffold2047_len464_cov69_single	7101
scaffold2048_len139_cov85_single	7102
scaffold2049_len706_cov36_single	7104
scaffold2050_len265_cov36_single	7105
scaffold2051_len1061_cov42_single	7108
scaffold2052_len2253_cov52_single	7119
scaffold2053_len1110_cov42_single	7134
scaffold2054_len10012_cov43	7138	32567
scaffold2055_len7067_cov47	9951	7144
scaffold2056_len318_cov59_single	7167
scaffold2057_len202_cov54_single	7174
scaffold2058_len1141_cov40_single	7176
scaffold2059_len136_cov30_single	7179
scaffold2060_len109_cov12_single	7180
scaffold2061_len679_cov32	8709	7182
scaffold2062_len170_cov50_single	7183
scaffold2063_len139_cov32_single	7190
scaffold2064_len1889_cov44	7191	25319
scaffold2065_len753_cov44_single	7192
scaffold2066_len396_cov44_single	7195
scaffold2067_len3660_cov46	-10326	7196
scaffold2068_len705_cov57_single	7199
scaffold2069_len156_cov10_single	7201
scaffold2070_len309_cov40_single	7207
scaffold2071_len421_cov32_single	7208
scaffold2072_len368_cov55_single	7215
scaffold2073_len997_cov41	16369	7216
scaffold2074_len8768_cov47	7222	15697	11200
scaffold2075_len1104_cov44	8710	7226
scaffold2076_len148_cov20_single	7227
scaffold2077_len1654_cov48_single	7232
scaffold2078_len141_cov57_single	7240
scaffold2079_len2366_cov56	7241	16686
scaffold2080_len454_cov55_single	7243
scaffold2081_len1390_cov54_single	7244
scaffold2082_len746_cov54_single	7251
scaffold2083_len102_cov6_single	7253
scaffold2084_len4947_cov50	7254	29623
scaffold2085_len496_cov32_single	7258
scaffold2086_len212_cov52_single	7259
scaffold2087_len1342_cov40_single	7266
scaffold2088_len4680_cov46_single	7267
scaffold2089_len100_cov10_single	7270
scaffold2090_len1707_cov41	-19427	7276
scaffold2091_len525_cov40_single	7277
scaffold2092_len110_cov12_single	7278
scaffold2093_len110_cov28_single	7285
scaffold2094_len110_cov22_single	7286
scaffold2095_len2127_cov44_single	7288
scaffold2096_len4357_cov50	27663	7289
scaffold2097_len377_cov14_single	7290
scaffold2098_len906_cov46	-17529	7291
scaffold2099_len415_cov44_single	7297
scaffold2100_len1184_cov52_single	7298
scaffold2101_len4239_cov36_single	7308
scaffold2102_len1240_cov36	13392	7309
scaffold2103_len1425_cov65	-16243	7312
scaffold2104_len103_cov36_single	7314
scaffold2105_len1766_cov50_single	7325
scaffold2106_len112_cov8_single	7332
scaffold2107_len1062_cov61_single	7333
scaffold2108_len166_cov46_single	7335
scaffold2109_len1173_cov32_single	7337
scaffold2110_len785_cov49	26090	7339
scaffold2111_len116_cov87_single	7342
scaffold2112_len1970_cov55_single	7346
scaffold2113_len1059_cov59_single	7348
scaffold2114_len237_cov36_single	7349
scaffold2115_len1794_cov49	9292	7351
scaffold2116_len2420_cov54	27159	7353
scaffold2117_len3323_cov44_single	7355
scaffold2118_len2714_cov52_single	7358
scaffold2119_len1042_cov67_single	7360
scaffold2120_len5650_cov51	7361	26689	-10115
scaffold2121_len330_cov38_single	7372
scaffold2122_len3322_cov43	7379	38013
scaffold2123_len128_cov12_single	7380
scaffold2124_len6574_cov55	-18936	32472	7387
scaffold2125_len502_cov42_single	7389
scaffold2126_len564_cov44_single	7391
scaffold2127_len511_cov42_single	7397
scaffold2128_len107_cov63_single	7402
scaffold2129_len1135_cov54_single	7412
scaffold2130_len331_cov46_single	7413
scaffold2131_len782_cov50	-12943	7420
scaffold2132_len100_cov28_single	7433
scaffold2133_len128_cov12_single	7443
scaffold2134_len208_cov12_single	7448
scaffold2135_len362_cov32_single	7449
scaffold2136_len2122_cov42_single	7452
scaffold2137_len498_cov55_single	7456
scaffold2138_len821_cov59_single	7466
scaffold2139_len131_cov10_single	7467
scaffold2140_len2345_cov52	26096	7468
scaffold2141_len1890_cov51	7469	-11121
scaffold2142_len364_cov22_single	7470
scaffold2143_len744_cov52_single	7471
scaffold2144_len2420_cov46	7474	-13502
scaffold2145_len1210_cov40_single	7477
scaffold2146_len547_cov40_single	7479
scaffold2147_len123_cov10_single	7481
scaffold2148_len469_cov28_single	7485
scaffold2149_len656_cov32_single	7489
scaffold2150_len1052_cov36_single	7494
scaffold2151_len103_cov28_single	7496
scaffold2152_len2360_cov55_single	7498
scaffold2153_len130_cov44_single	7499
scaffold2154_len2507_cov59_single	7503
scaffold2155_len122_cov18_single	7504
scaffold2156_len426_cov45	22707	7511
scaffold2157_len111_cov8_single	7513
scaffold2158_len120_cov10_single	7519
scaffold2159_len142_cov14_single	7526
scaffold2160_len405_cov93_single	7527
scaffold2161_len1715_cov50_single	7528
scaffold2162_len284_cov42_single	7529
scaffold2163_len149_cov12_single	7530
scaffold2164_len417_cov52_single	7537
scaffold2165_len4768_cov51	-9695	7538	11580
scaffold2166_len235_cov14_single	7541
scaffold2167_len654_cov65_single	7542
scaffold2168_len128_cov8_single	7548
scaffold2169_len1967_cov49	-20332	7552
scaffold2170_len122_cov12_single	7560
scaffold2171_len2257_cov42_single	7567
scaffold2172_len120_cov10_single	7570
scaffold2173_len100_cov24_single	7571
scaffold2174_len434_cov44_single	7577
scaffold2175_len298_cov87_single	7579
scaffold2176_len1626_cov36	7580	-17968
scaffold2177_len152_cov8_single	7582
scaffold2178_len3200_cov54_single	7583
scaffold2179_len190_cov42_single	7585
scaffold2180_len1057_cov34_single	7587
scaffold2181_len129_cov10_single	7588
scaffold2182_len694_cov50_single	7589
scaffold2183_len402_cov55_single	7590
scaffold2184_len151_cov10_single	7595
scaffold2185_len186_cov18_single	7598
scaffold2186_len112_cov34_single	7607
scaffold2187_len221_cov46_single	7610
scaffold2188_len1561_cov40_single	7615
scaffold2189_len434_cov59_single	7616
scaffold2190_len393_cov39	15175	7617
scaffold2191_len111_cov10_single	7620
scaffold2192_len194_cov14_single	7638
scaffold2193_len7584_cov44	19866	7641	27973
scaffold2194_len117_cov24_single	7643
scaffold2195_len2377_cov42_single	7644
scaffold2196_len1330_cov32	31016	-28296	7655
scaffold2197_len686_cov55_single	7656
scaffold2198_len178_cov26_single	7657
scaffold2199_len162_cov42_single	7661
scaffold2200_len135_cov10_single	7668
scaffold2201_len1480_cov55_single	7671
scaffold2202_len381_cov38_single	7674
scaffold2203_len6950_cov52	7675	-37729
scaffold2204_len100_cov42_single	7676
scaffold2205_len4016_cov55_single	7678
scaffold2206_len270_cov40_single	7682
scaffold2207_len157_cov40_single	7684
scaffold2208_len101_cov18_single	7688
scaffold2209_len117_cov34_single	7691
scaffold2210_len132_cov10_single	7692
scaffold2211_len2234_cov48_single	7696
scaffold2212_len124_cov12_single	7698
scaffold2213_len1634_cov52	7712	-33433
scaffold2214_len562_cov48_single	7715
scaffold2215_len133_cov12_single	7721
scaffold2216_len935_cov40_single	7722
scaffold2217_len656_cov52_single	7723
scaffold2218_len128_cov10_single	7724
scaffold2219_len3688_cov38_single	7725
scaffold2220_len102_cov54_single	7729
scaffold2221_len127_cov36_single	7730
scaffold2222_len167_cov89_single	7731
scaffold2223_len385_cov34_single	7734
scaffold2224_len1012_cov42_single	7747
scaffold2225_len2122_cov50_single	7755
scaffold2226_len1747_cov52_single	7769
scaffold2227_len164_cov26_single	7778
scaffold2228_len137_cov8_single	7780
scaffold2229_len2250_cov42_single	7784
scaffold2230_len583_cov52_single	7785
scaffold2231_len1915_cov42_single	7786
scaffold2232_len2716_cov44	-24739	7791	14360
scaffold2233_len641_cov30_single	7793
scaffold2234_len3411_cov56	-8868	7794
scaffold2235_len1454_cov59_single	7797
scaffold2236_len2871_cov42_single	7808
scaffold2237_len110_cov59_single	7810
scaffold2238_len493_cov40_single	7812
scaffold2239_len110_cov12_single	7815
scaffold2240_len3793_cov49	7818	12967	36360
scaffold2241_len721_cov65_single	7820
scaffold2242_len430_cov36_single	7825
scaffold2243_len116_cov14_single	7826
scaffold2244_len1753_cov35	7829	34034
scaffold2245_len777_cov50_single	7834
scaffold2246_len787_cov42_single	7836
scaffold2247_len120_cov20_single	7851
scaffold2248_len526_cov50_single	7853
scaffold2249_len5050_cov53	7855	-29332
scaffold2250_len797_cov59_single	7856
scaffold2251_len1616_cov42_single	7863
scaffold2252_len3434_cov50_single	7872
scaffold2253_len589_cov30	-26676	7875
scaffold2254_len508_cov44_single	7877
scaffold2255_len150_cov6_single	7878
scaffold2256_len228_cov28_single	7879
scaffold2257_len2254_cov50_single	7880
scaffold2258_len3304_cov46	7889	16196
scaffold2259_len135_cov38_single	7890
scaffold2260_len140_cov50_single	7891
scaffold2261_len160_cov12_single	7892
scaffold2262_len120_cov14_single	7903
scaffold2263_len894_cov61_single	7904
scaffold2264_len3056_cov36	7913	20806
scaffold2265_len371_cov57_single	7916
scaffold2266_len2133_cov40_single	7917
scaffold2267_len453_cov73_single	7918
scaffold2268_len132_cov24_single	7919
scaffold2269_len779_cov54_single	7920
scaffold2270_len1177_cov32_single	7922
scaffold2271_len266_cov34_single	7934
scaffold2272_len158_cov44_single	7938
scaffold2273_len2516_cov44	8461	7940
scaffold2274_len212_cov44_single	7945
scaffold2275_len644_cov52_single	7948
scaffold2276_len105_cov32_single	7957
scaffold2277_len2314_cov38_single	7959
scaffold2278_len2478_cov52	7962	-33345
scaffold2279_len330_cov32_single	7963
scaffold2280_len115_cov14_single	7964
scaffold2281_len1849_cov47	7975	-13690
scaffold2282_len240_cov30_single	7979
scaffold2283_len4319_cov50_single	7984
scaffold2284_len1917_cov55_single	7986
scaffold2285_len518_cov54_single	7989
scaffold2286_len228_cov22_single	7992
scaffold2287_len372_cov63_single	7996
scaffold2288_len547_cov44_single	7998
scaffold2289_len4609_cov55	16560	8000
scaffold2290_len720_cov59_single	8003
scaffold2291_len2066_cov52_single	8004
scaffold2292_len3305_cov55	8005	15253
scaffold2293_len100_cov55_single	8007
scaffold2294_len518_cov42_single	8011
scaffold2295_len218_cov10_single	8012
scaffold2296_len6565_cov46_single	8015
scaffold2297_len2941_cov44_single	8016
scaffold2298_len422_cov18_single	8017
scaffold2299_len105_cov16_single	8024
scaffold2300_len117_cov12_single	8027
scaffold2301_len435_cov34_single	8028
scaffold2302_len787_cov38_single	8030
scaffold2303_len257_cov36_single	8032
scaffold2304_len900_cov40_single	8040
scaffold2305_len113_cov6_single	8041
scaffold2306_len4544_cov47	9908	8047
scaffold2307_len909_cov44_single	8052
scaffold2308_len531_cov16_single	8057
scaffold2309_len243_cov34_single	8060
scaffold2310_len5465_cov50	32987	8061	23666
scaffold2311_len112_cov10_single	8069
scaffold2312_len405_cov26_single	8070
scaffold2313_len809_cov48_single	8072
scaffold2314_len1591_cov50_single	8077
scaffold2315_len899_cov48_single	8078
scaffold2316_len771_cov46_single	8081
scaffold2317_len154_cov48_single	8082
scaffold2318_len383_cov30_single	8089
scaffold2319_len1657_cov48_single	8091
scaffold2320_len360_cov34_single	8096
scaffold2321_len126_cov10_single	8097
scaffold2322_len121_cov42_single	8101
scaffold2323_len280_cov55_single	8109
scaffold2324_len226_cov59_single	8111
scaffold2325_len150_cov26_single	8115
scaffold2326_len100_cov6_single	8116
scaffold2327_len726_cov51	-11326	8119
scaffold2328_len730_cov65_single	8121
scaffold2329_len1591_cov53	-30322	-18714	8122
scaffold2330_len5797_cov38_single	8124
scaffold2331_len396_cov34_single	8126
scaffold2332_len1319_cov40_single	8128
scaffold2333_len140_cov6_single	8129
scaffold2334_len109_cov14_single	8137
scaffold2335_len972_cov34_single	8138
scaffold2336_len1109_cov42_single	8141
scaffold2337_len560_cov30_single	8143
scaffold2338_len128_cov10_single	8146
scaffold2339_len1131_cov69_single	8149
scaffold2340_len830_cov48_single	8151
scaffold2341_len110_cov6_single	8167
scaffold2342_len740_cov30_single	8168
scaffold2343_len178_cov38_single	8170
scaffold2344_len102_cov55_single	8171
scaffold2345_len113_cov42_single	8172
scaffold2346_len156_cov42_single	8175
scaffold2347_len573_cov52_single	8179
scaffold2348_len167_cov10_single	8180
scaffold2349_len376_cov46_single	8182
scaffold2350_len1573_cov41	8184	36706
scaffold2351_len828_cov52	17622	8193
scaffold2352_len293_cov65_single	8195
scaffold2353_len411_cov24_single	8196
scaffold2354_len1036_cov39	8199	-25133
scaffold2355_len1120_cov42_single	8200
scaffold2356_len519_cov52_single	8201
scaffold2357_len1086_cov42_single	8205
scaffold2358_len161_cov10_single	8207
scaffold2359_len151_cov46_single	8215
scaffold2360_len2581_cov40	8421	8217	-37429
scaffold2361_len2848_cov46_single	8218
scaffold2362_len3095_cov52_single	8219
scaffold2363_len100_cov18_single	8227
scaffold2364_len1363_cov63_single	8241
scaffold2365_len2159_cov53	8248	-25217
scaffold2366_len1242_cov42_single	8251
scaffold2367_len1137_cov55_single	8252
scaffold2368_len159_cov18_single	8253
scaffold2369_len2522_cov46_single	8264
scaffold2370_len429_cov24_single	8265
scaffold2371_len338_cov42_single	8267
scaffold2372_len5054_cov50_single	8268
scaffold2373_len121_cov59_single	8271
scaffold2374_len115_cov8_single	8274
scaffold2375_len164_cov20_single	8275
scaffold2376_len567_cov48_single	8280
scaffold2377_len1932_cov47	10384	8287
scaffold2378_len566_cov52_single	8288
scaffold2379_len123_cov10_single	8290
scaffold2380_len110_cov46_single	8295
scaffold2381_len110_cov46_single	8297
scaffold2382_len608_cov80	-34711	8303
scaffold2383_len206_cov10_single	8304
scaffold2384_len1465_cov48_single	8305
scaffold2385_len130_cov30_single	8307
scaffold2386_len783_cov46_single	8314
scaffold2387_len837_cov59_single	8325
scaffold2388_len199_cov30_single	8328
scaffold2389_len167_cov12_single	8331
scaffold2390_len3318_cov57_single	8332
scaffold2391_len132_cov10_single	8333
scaffold2392_len386_cov26_single	8334
scaffold2393_len779_cov48_single	8340
scaffold2394_len841_cov39	8342	30745
scaffold2395_len250_cov10_single	8348
scaffold2396_len725_cov40_single	8373
scaffold2397_len950_cov52_single	8378
scaffold2398_len2360_cov46_single	8379
scaffold2399_len3751_cov46_single	8381
scaffold2400_len2843_cov55_single	8382
scaffold2401_len2626_cov32	8383	-34800
scaffold2402_len112_cov18_single	8384
scaffold2403_len115_cov63_single	8388
scaffold2404_len973_cov28_single	8389
scaffold2405_len3814_cov41	35571	8390
scaffold2406_len1321_cov34	8394	14542
scaffold2407_len363_cov32_single	8395
scaffold2408_len165_cov8_single	8398
scaffold2409_len2164_cov50_single	8401
scaffold2410_len2257_cov45	26214	8408
scaffold2411_len486_cov12_single	8416
scaffold2412_len601_cov38	8418	35846
scaffold2413_len120_cov12_single	8420
scaffold2414_len549_cov55_single	8422
scaffold2415_len7392_cov50	-33352	8423	33705
scaffold2416_len1624_cov48_single	8424
scaffold2417_len147_cov12_single	8428
scaffold2418_len270_cov38_single	8432
scaffold2419_len1556_cov54_single	8435
scaffold2420_len917_cov50_single	8439
scaffold2421_len2964_cov52_single	8445
scaffold2422_len124_cov30_single	8448
scaffold2423_len712_cov18_single	8450
scaffold2424_len307_cov32_single	8452
scaffold2425_len282_cov50_single	8453
scaffold2426_len3925_cov46	-35952	8454
scaffold2427_len291_cov48_single	8457
scaffold2428_len453_cov48	8458	-31428
scaffold2429_len126_cov30_single	8459
scaffold2430_len113_cov34_single	8460
scaffold2431_len2383_cov46_single	8470
scaffold2432_len1363_cov40_single	8471
scaffold2433_len165_cov40_single	8473
scaffold2434_len604_cov35	8475	-20910
scaffold2435_len116_cov20_single	8476
scaffold2436_len105_cov8_single	8477
scaffold2437_len2520_cov42	8482	-31384
scaffold2438_len121_cov16_single	8488
scaffold2439_len265_cov63_single	8493
scaffold2440_len403_cov10_single	8497
scaffold2441_len1751_cov59_single	8499
scaffold2442_len996_cov34_single	8502
scaffold2443_len6233_cov48_single	8512
scaffold2444_len118_cov10_single	8513
scaffold2445_len118_cov26_single	8514
scaffold2446_len174_cov40_single	8515
scaffold2447_len475_cov59_single	8516
scaffold2448_len606_cov46_single	8517
scaffold2449_len106_cov16_single	8518
scaffold2450_len1229_cov42_single	8519
scaffold2451_len1460_cov44_single	8520
scaffold2452_len739_cov50_single	8523
scaffold2453_len1733_cov40_single	8528
scaffold2454_len228_cov36_single	8530
scaffold2455_len398_cov26_single	8532
scaffold2456_len5583_cov52	21930	8533
scaffold2457_len236_cov30_single	8535
scaffold2458_len223_cov54_single	8536
scaffold2459_len692_cov54_single	8540
scaffold2460_len944_cov38_single	8545
scaffold2461_len956_cov49	8548	-18738
scaffold2462_len2701_cov47	32807	8554	-14386	-13468
scaffold2463_len533_cov38_single	8560
scaffold2464_len148_cov44_single	8561
scaffold2465_len121_cov54_single	8562
scaffold2466_len634_cov36_single	8568
scaffold2467_len242_cov14_single	8571
scaffold2468_len802_cov43	36654	8573
scaffold2469_len205_cov46_single	8576
scaffold2470_len2493_cov57_single	8578
scaffold2471_len513_cov36_single	8579
scaffold2472_len122_cov20_single	8581
scaffold2473_len120_cov16_single	8582
scaffold2474_len469_cov18_single	8583
scaffold2475_len3073_cov52	8584	17405
scaffold2476_len144_cov20_single	8585
scaffold2477_len2256_cov46_single	8586
scaffold2478_len143_cov12_single	8590
scaffold2479_len1037_cov42_single	8593
scaffold2480_len170_cov30_single	8597
scaffold2481_len533_cov52_single	8603
scaffold2482_len343_cov30_single	8606
scaffold2483_len220_cov10_single	8607
scaffold2484_len12979_cov48	-38326	-12608	8608
scaffold2485_len962_cov38	8610	32849
scaffold2486_len2801_cov54_single	8614
scaffold2487_len133_cov54_single	8617
scaffold2488_len102_cov14_single	8619
scaffold2489_len120_cov10_single	8620
scaffold2490_len291_cov44_single	8622
scaffold2491_len3474_cov50_single	8623
scaffold2492_len130_cov16_single	8628
scaffold2493_len168_cov77_single	8632
scaffold2494_len4139_cov52_single	8636
scaffold2495_len1421_cov40	8637	19053
scaffold2496_len209_cov10_single	8638
scaffold2497_len145_cov6_single	8639
scaffold2498_len108_cov6_single	8648
scaffold2499_len2234_cov46_single	8653
scaffold2500_len764_cov57_single	8656
scaffold2501_len1193_cov60	14893	8660
scaffold2502_len811_cov38_single	8664
scaffold2503_len829_cov46_single	8668
scaffold2504_len435_cov38_single	8670
scaffold2505_len987_cov42_single	8672
scaffold2506_len128_cov18_single	8676
scaffold2507_len186_cov10_single	8689
scaffold2508_len8469_cov50_single	8690
scaffold2509_len1067_cov54_single	8693
scaffold2510_len3263_cov47	8697	36531
scaffold2511_len403_cov40_single	8702
scaffold2512_len583_cov61_single	8703
scaffold2513_len723_cov46_single	8704
scaffold2514_len683_cov55_single	8716
scaffold2515_len544_cov30_single	8722
scaffold2516_len157_cov55_single	8723
scaffold2517_len1497_cov62	8727	24008
scaffold2518_len416_cov52_single	8728
scaffold2519_len131_cov12_single	8731
scaffold2520_len120_cov8_single	8740
scaffold2521_len267_cov57_single	8750
scaffold2522_len119_cov18_single	8761
scaffold2523_len646_cov32_single	8765
scaffold2524_len257_cov40_single	8766
scaffold2525_len119_cov12_single	8771
scaffold2526_len2835_cov47	8773	36955
scaffold2527_len104_cov10_single	8777
scaffold2528_len613_cov63_single	8778
scaffold2529_len122_cov8_single	8782
scaffold2530_len128_cov12_single	8784
scaffold2531_len102_cov73_single	8785
scaffold2532_len1195_cov50_single	8786
scaffold2533_len1330_cov44_single	8787
scaffold2534_len849_cov34	8797	-9444
scaffold2535_len149_cov20_single	8801
scaffold2536_len109_cov12_single	8802
scaffold2537_len108_cov22_single	8813
scaffold2538_len2026_cov43	24189	8818	35442
scaffold2539_len150_cov71_single	8819
scaffold2540_len115_cov77_single	8825
scaffold2541_len139_cov34_single	8827
scaffold2542_len6124_cov49	-27566	8829	-18791
scaffold2543_len1117_cov46_single	8861
scaffold2544_len573_cov34_single	8862
scaffold2545_len6210_cov42	8872	9466
scaffold2546_len2488_cov46_single	8879
scaffold2547_len285_cov73_single	8880
scaffold2548_len691_cov20_single	8882
scaffold2549_len256_cov8_single	8885
scaffold2550_len1259_cov38_single	8888
scaffold2551_len185_cov16_single	8891
scaffold2552_len268_cov69_single	8892
scaffold2553_len771_cov28_single	8893
scaffold2554_len113_cov32_single	8894
scaffold2555_len678_cov48_single	8896
scaffold2556_len1748_cov42_single	8904
scaffold2557_len132_cov14_single	8905
scaffold2558_len142_cov32_single	8913
scaffold2559_len149_cov32_single	8916
scaffold2560_len1657_cov38_single	8922
scaffold2561_len4354_cov42_single	8938
scaffold2562_len105_cov20_single	8939
scaffold2563_len2176_cov46	8940	-38114
scaffold2564_len707_cov46_single	8942
scaffold2565_len273_cov36_single	8946
scaffold2566_len3986_cov46_single	8947
scaffold2567_len401_cov34_single	8948
scaffold2568_len1058_cov32_single	8949
scaffold2569_len1391_cov61_single	8951
scaffold2570_len103_cov30_single	8953
scaffold2571_len103_cov18_single	8956
scaffold2572_len382_cov59_single	8961
scaffold2573_len3643_cov55_single	8962
scaffold2574_len638_cov46_single	8966
scaffold2575_len4082_cov43	-18326	8967
scaffold2576_len357_cov10_single	8970
scaffold2577_len2837_cov43	-11745	19651	8993	-26346
scaffold2578_len818_cov52_single	8997
scaffold2579_len3633_cov52_single	9004
scaffold2580_len104_cov36_single	9005
scaffold2581_len119_cov8_single	9007
scaffold2582_len104_cov18_single	9013
scaffold2583_len208_cov42_single	9020
scaffold2584_len2828_cov44	9023	23808
scaffold2585_len1636_cov52_single	9026
scaffold2586_len1456_cov50_single	9037
scaffold2587_len618_cov59_single	9041
scaffold2588_len295_cov28_single	9044
scaffold2589_len3225_cov42_single	9047
scaffold2590_len141_cov10_single	9053
scaffold2591_len313_cov18_single	9062
scaffold2592_len1518_cov58	9070	30038
scaffold2593_len582_cov67_single	9072
scaffold2594_len125_cov10_single	9074
scaffold2595_len2386_cov46	9076	37735
scaffold2596_len104_cov20_single	9077
scaffold2597_len102_cov12_single	9082
scaffold2598_len2364_cov49	-35304	9083
scaffold2599_len124_cov18_single	9084
scaffold2600_len552_cov40_single	9088
scaffold2601_len683_cov52_single	9093
scaffold2602_len2653_cov42	9094	15488
scaffold2603_len100_cov50_single	9097
scaffold2604_len889_cov57_single	9102
scaffold2605_len781_cov55_single	9108
scaffold2606_len3941_cov50_single	9114
scaffold2607_len487_cov28_single	9125
scaffold2608_len108_cov12_single	9126
scaffold2609_len1225_cov89	9128	26639
scaffold2610_len291_cov42_single	9138
scaffold2611_len551_cov32_single	9145
scaffold2612_len3974_cov52_single	9149
scaffold2613_len461_cov50_single	9150
scaffold2614_len565_cov44_single	9151
scaffold2615_len464_cov78	26898	9152
scaffold2616_len732_cov52_single	9154
scaffold2617_len167_cov55_single	9156
scaffold2618_len109_cov59_single	9159
scaffold2619_len217_cov14_single	9164
scaffold2620_len1946_cov55_single	9167
scaffold2621_len107_cov8_single	9169
scaffold2622_len215_cov38_single	9180
scaffold2623_len139_cov18_single	9181
scaffold2624_len6437_cov54_single	9188
scaffold2625_len1323_cov52_single	9191
scaffold2626_len597_cov30_single	9197
scaffold2627_len1293_cov54_single	9202
scaffold2628_len3056_cov48	9209	-9812
scaffold2629_len108_cov61_single	9214
scaffold2630_len1110_cov48_single	9215
scaffold2631_len1269_cov44	9217	13118
scaffold2632_len148_cov101_single	9219
scaffold2633_len102_cov91_single	9226
scaffold2634_len5499_cov54_single	9231
scaffold2635_len176_cov28_single	9233
scaffold2636_len3095_cov44_single	9240
scaffold2637_len164_cov24_single	9242
scaffold2638_len940_cov24	11370	9243
scaffold2639_len2815_cov44_single	9244
scaffold2640_len1522_cov54_single	9245
scaffold2641_len757_cov27	9246	-13931
scaffold2642_len194_cov42_single	9250
scaffold2643_len1578_cov51	31186	9252
scaffold2644_len103_cov42_single	9256
scaffold2645_len112_cov22_single	9257
scaffold2646_len2593_cov44	35574	9259
scaffold2647_len893_cov46_single	9260
scaffold2648_len430_cov16_single	9268
scaffold2649_len307_cov19	9269	14973
scaffold2650_len4111_cov54_single	9270
scaffold2651_len8039_cov48	-30977	32410	9271
scaffold2652_len117_cov16_single	9276
scaffold2653_len827_cov65_single	9277
scaffold2654_len2333_cov55_single	9283
scaffold2655_len365_cov24_single	9284
scaffold2656_len457_cov69_single	9291
scaffold2657_len362_cov50_single	9293
scaffold2658_len448_cov34_single	9299
scaffold2659_len102_cov20_single	9301
scaffold2660_len417_cov20_single	9311
scaffold2661_len1947_cov43	-29664	-15492	9312
scaffold2662_len237_cov26_single	9313
scaffold2663_len126_cov12_single	9314
scaffold2664_len177_cov18_single	9315
scaffold2665_len2231_cov43	17858	9316
scaffold2666_len1283_cov44_single	9319
scaffold2667_len1243_cov46_single	9326
scaffold2668_len2055_cov26_single	9327
scaffold2669_len586_cov36_single	9331
scaffold2670_len822_cov48_single	9332
scaffold2671_len1057_cov42_single	9334
scaffold2672_len145_cov50_single	9341
scaffold2673_len752_cov52_single	9342
scaffold2674_len1310_cov42_single	9353
scaffold2675_len254_cov63_single	9361
scaffold2676_len594_cov50_single	9365
scaffold2677_len108_cov12_single	9370
scaffold2678_len595_cov42_single	9372
scaffold2679_len195_cov52_single	9373
scaffold2680_len1022_cov54_single	9376
scaffold2681_len307_cov99_single	9377
scaffold2682_len290_cov8_single	9382
scaffold2683_len143_cov54_single	9385
scaffold2684_len4394_cov48	-18612	9396
scaffold2685_len2501_cov50_single	9399
scaffold2686_len382_cov44_single	9402
scaffold2687_len212_cov14_single	9403
scaffold2688_len143_cov61_single	9406
scaffold2689_len780_cov38_single	9407
scaffold2690_len112_cov40_single	9410
scaffold2691_len2257_cov57_single	9414
scaffold2692_len111_cov24_single	9415
scaffold2693_len667_cov52_single	9420
scaffold2694_len309_cov30_single	9436
scaffold2695_len116_cov8_single	9443
scaffold2696_len1903_cov34_single	9445
scaffold2697_len100_cov6_single	9447
scaffold2698_len1052_cov36_single	9450
scaffold2699_len1660_cov55_single	9451
scaffold2700_len231_cov50_single	9454
scaffold2701_len7229_cov44_single	9455
scaffold2702_len124_cov18_single	9470
scaffold2703_len124_cov14_single	9471
scaffold2704_len178_cov12_single	9474
scaffold2705_len386_cov61_single	9475
scaffold2706_len144_cov54_single	9476
scaffold2707_len330_cov32_single	9482
scaffold2708_len244_cov36_single	9483
scaffold2709_len105_cov24_single	9485
scaffold2710_len103_cov44_single	9486
scaffold2711_len424_cov40_single	9489
scaffold2712_len618_cov59_single	9491
scaffold2713_len457_cov46_single	9494
scaffold2714_len2444_cov54_single	9495
scaffold2715_len160_cov40_single	9496
scaffold2716_len5275_cov52	32260	9499	-15266
scaffold2717_len1020_cov40_single	9504
scaffold2718_len878_cov48_single	9507
scaffold2719_len522_cov32_single	9517
scaffold2720_len2634_cov52_single	9520
scaffold2721_len1163_cov40_single	9526
scaffold2722_len3355_cov57_single	9529
scaffold2723_len636_cov34	9534	26705
scaffold2724_len1004_cov46_single	9535
scaffold2725_len5917_cov46	36112	-23582	36535	9542
scaffold2726_len471_cov42_single	9543
scaffold2727_len125_cov8_single	9545
scaffold2728_len866_cov54_single	9546
