29	35
20	23
19	22
12	28
25	29
22	26
13	32
11	33
68	76
27	61
14	24
12	31
22	22
15	33
14	19
26	35
12	20
10	17
15	37
10	37
17	22
13	32
42	196
11	14
11	41
18	38
11	30
19	22
41	50
11	17
12	35
14	18
14	28
15	15
18	21
13	18
10	35
26	26
14	37
17	40
17	41
10	27
25	30
11	16
19	45
11	22
13	13
14	96
25	25
11	41
10	44
26	210
20	22
14	27
12	17
13	19
20	28
15	30
10	24
10	17
14	24
20	22
15	16
17	48
11	29
31	40
11	39
21	44
12	34
15	68
16	875
11	43
16	16
11	13
13	32
17	21
22	24
32	422
11	31
14	25
17	57
11	34
14	21
18	45
19	30
30	33
31	43
10	22
11	40
12	13
12	30
17	22
12	17
11	15
11	21
11	18
10	20
18	18
12	29
19	28
16	21
12	22
17	32
23	38
16	21
29	65
10	18
23	52
10	12
16	54
15	20
16	56
12	24
13	15
17	25
14	23
26	28
15	15
10	37
19	29
16	23
18	65
13	45
11	24
10	30
11	23
14	51
25	127
17	23
14	30
10	18
10	11
41	60
16	19
13	39
13	49
18	42
172	241
144	538
16	28
12	17
11	39
12	23
15	22
22	27
14	31
13	43
13	32
11	23
14	46
14	17
12	38
14	62
17	19
23	47
16	22
16	24
62	65
11	20
19	21
40	558
13	16
10	27
12	38
14	31
13	34
16	39
20	20
10	18
10	31
10	33
12	14
20	28
10	11
17	35
11	43
10	22
13	32
10	34
15	27
20	33
22	48
15	35
13	34
19	31
17	41
13	71
13	24
35	37
10	25
11	19
785	915
12	17
19	20
12	20
30	37
11	31
13	22
14	23
20	21
15	16
25	30
14	49
11	37
15	35
26	82
19	42
10	24
45	45
18	18
16	42
12	37
19	22
18	22
18	29
15	36
19	32
16	38
38	39
12	24
26	83
15	25
11	21
13	28
14	35
11	31
16	21
41	59
13	28
94	198
11	13
22	27
12	25
20	101
29	30
15	15
11	28
12	13
11	32
28	34
12	37
10	46
18	32
16	40
11	23
11	27
21	22
31	31
20	34
16	20
21	31
12	27
40	58
11	14
12	32
18	36
11	29
17	27
14	25
16	25
42	46
26	32
24	35
10	54
22	33
10	31
11	19
15	15
17	26
11	40
13	22
10	33
29	35
19	29
20	31
27	32
17	73
27	29
12	24
10	32
14	43
12	25
11	35
24	36
20	29
20	49
12	14
24	35
11	23
10	30
20	57
24	575
10	15
10	29
13	40
10	22
11	18
19	20
11	38
20	23
14	24
18	29
13	22
12	16
17	20
20	50
25	33
17	31
14	29
10	19
27	52
30	41
14	22
19	26
19	27
20	26
11	30
14	471
13	48
21	24
22	38
11	35
17	64
16	35
13	17
11	33
24	52
13	39
11	26
12	15
22	30
26	31
11	33
11	24
18	44
24	25
10	13
10	22
12	23
17	44
11	20
13	20
18	23
15	17
11	26
20	26
12	39
10	14
10	21
16	33
11	29
15	17
18	20
15	21
11	26
10	40
16	37
36	36
12	30
11	21
14	35
13	30
13	25
19	34
10	26
31	329
14	35
12	12
18	21
12	17
12	21
10	36
33	34
10	39
13	22
17	20
48	50
10	35
23	25
18	39
10	22
18	19
14	18
11	11
16	20
22	31
27	33
20	26
11	14
16	18
15	59
39	55
11	14
17	18
25	26
11	24
23	42
12	25
11	26
12	38
21	32
19	22
13	25
14	21
17	23
22	28
14	40
11	31
16	49
15	28
18	53
80	216
22	32
11	23
25	27
17	19
10	12
15	29
19	45
24	29
27	34
12	16
14	44
20	53
20	20
15	18
14	46
10	32
11	40
16	45
33	150
18	22
16	26
22	37
20	37
15	19
13	40
14	18
15	31
11	11
10	20
13	17
17	41
11	38
22	27
33	72
43	44
14	35
13	21
11	28
35	53
22	31
11	30
22	27
31	37
19	23
16	30
22	37
11	39
10	25
15	20
16	39
13	40
11	21
16	16
10	18
15	28
17	33
13	44
11	13
10	30
12	49
14	39
21	40
14	34
18	22
21	25
10	32
13	35
14	22
15	21
14	28
15	36
17	23
13	29
11	17
30	32
14	25
15	48
10	26
21	63
11	44
25	25
24	25
14	22
12	34
27	28
15	46
25	26
10	41
10	11
13	32
12	31
88	218
29	41
41	68
11	19
16	18
24	26
11	28
19	31
21	30
12	34
14	18
10	28
10	35
12	25
49	51
13	42
11	28
11	28
14	46
12	20
18	22
13	17
44	53
42	42
14	46
29	34
13	14
11	14
21	26
12	26
17	46
15	44
11	31
11	22
15	28
23	25
21	26
16	48
22	23
18	20
14	29
12	12
17	42
27	33
13	21
11	19
13	13
12	42
21	66
11	21
24	97
291	1000
18	43
12	33
14	22
20	24
27	49
23	31
26	33
11	12
13	38
22	23
13	57
25	42
10	39
21	51
18	23
245	586
17	320
14	26
61	77
18	24
10	24
11	35
17	18
15	19
26	45
16	32
13	22
10	14
15	21
41	95
15	23
15	35
11	31
14	17
18	22
29	36
14	20
13	33
14	41
11	15
12	42
14	25
19	45
15	44
11	33
22	30
37	49
12	32
11	20
21	21
11	971
32	76
10	24
11	18
25	31
26	27
10	39
12	23
25	40
10	37
14	23
13	50
15	16
14	48
16	18
14	32
15	37
15	36
12	15
16	40
15	18
17	28
15	26
10	27
15	39
13	14
20	25
10	47
27	29
10	37
20	32
28	40
61	62
13	20
16	20
11	18
78	232
26	33
24	33
12	36
13	14
10	30
137	396
22	38
13	16
13	40
11	16
16	28
12	13
30	61
11	33
18	23
15	19
18	28
11	44
20	27
16	23
335	467
10	14
14	47
19	24
10	29
14	18
19	38
22	34
12	31
14	33
17	31
10	25
13	20
13	51
15	34
17	36
21	38
18	21
16	17
18	27
15	46
12	29
24	25
29	33
17	43
10	11
15	34
24	32
13	23
12	14
21	22
15	27
10	20
15	27
12	43
13	32
19	36
19	43
28	30
15	35
15	27
17	33
16	21
19	21
11	32
12	27
18	37
25	87
19	32
10	21
13	32
14	21
15	25
22	26
14	47
18	25
14	28
15	19
15	24
10	38
16	21
11	23
27	43
13	20
11	47
11	20
15	23
11	19
17	36
11	17
17	21
16	29
11	39
13	40
11	20
22	23
16	28
16	26
15	23
24	29
17	35
16	25
12	19
11	28
11	26
11	31
11	54
17	50
13	52
13	15
11	34
17	37
14	15
20	27
20	40
21	25
13	20
14	24
12	21
19	33
32	48
15	15
21	49
18	25
22	65
11	18
15	27
20	22
14	29
18	29
16	21
14	16
14	25
21	45
14	43
10	20
13	18
21	35
47	47
27	35
19	24
21	31
40	48
11	26
10	38
34	53
21	31
20	34
11	45
19	31
11	25
30	64
20	21
19	23
14	22
24	26
13	15
18	37
23	24
14	17
12	31
12	31
14	44
18	21
26	28
12	23
20	29
20	31
17	34
18	24
14	16
10	34
21	21
15	27
25	29
18	28
18	23
11	34
14	30
15	34
11	31
29	86
26	39
19	35
12	16
22	46
22	52
11	22
19	22
10	31
10	29
17	50
11	18
28	36
17	44
10	27
12	26
12	27
17	31
18	44
15	61
48	49
12	25
12	21
11	21
19	19
14	14
20	49
10	48
16	53
12	31
13	25
11	30
46	570
13	23
10	22
20	22
14	17
12	53
12	33
10	79
13	48
11	27
33	38
77	381
14	31
22	22
18	19
12	34
10	33
12	16
12	21
21	25
10	29
12	24
15	27
20	30
12	26
10	31
11	17
39	52
15	26
25	41
13	40
10	30
13	29
13	40
10	27
14	64
13	24
20	569
22	38
48	139
38	54
31	32
16	23
10	23
10	44
10	35
18	26
14	15
21	25
15	40
15	23
13	39
10	16
18	40
11	52
21	25
17	39
14	32
13	22
26	33
13	30
11	30
11	37
10	34
14	30
12	12
20	20
27	82
12	28
19	23
12	32
12	26
94	123
15	40
13	596
21	23
11	47
16	29
23	51
10	35
35	37
27	28
17	24
27	30
12	59
14	23
13	24
13	17
13	43
18	28
12	36
17	38
27	27
12	24
18	19
18	22
11	15
12	32
10	28
14	37
23	51
14	26
27	31
14	67
11	22
10	24
15	35
12	38
17	44
10	12
16	28
12	70
24	26
23	38
11	14
16	29
12	38
16	24
16	23
14	16
13	27
11	26
11	31
16	32
11	18
10	15
16	22
14	31
34	71
16	41
12	31
15	55
14	35
15	44
12	15
11	11
12	31
26	39
16	21
21	34
10	12
20	23
10	47
10	16
15	39
10	48
11	39
11	27
11	41
21	23
13	27
13	41
12	28
13	36
19	28
11	21
20	48
11	24
15	19
10	15
21	45
21	27
15	44
18	48
16	22
13	45
12	13
13	33
15	23
24	24
14	19
21	42
15	45
15	38
14	32
10	22
10	14
12	34
11	26
24	32
30	37
13	31
17	19
10	40
19	28
20	25
11	11
14	31
13	38
29	41
15	50
13	39
12	43
13	40
17	37
16	33
20	29
12	24
22	44
10	37
12	47
18	22
21	37
14	51
22	48
19	21
36	63
15	28
21	39
17	26
17	21
11	24
12	31
22	56
24	26
13	42
12	12
21	25
29	33
18	22
22	33
14	24
17	24
22	28
20	22
14	17
24	26
15	48
52	126
21	31
27	33
14	20
11	24
21	27
20	23
11	23
26	64
10	25
12	15
10	13
26	59
15	32
13	15
12	28
28	33
20	24
10	26
16	676
20	21
23	25
65	650
24	126
12	16
11	19
15	30
17	26
15	23
17	22
11	25
14	21
13	15
16	17
17	21
13	40
15	16
24	29
22	33
15	32
12	29
16	17
12	21
14	24
16	36
16	16
17	37
19	40
15	15
11	26
12	24
11	23
50	107
19	19
25	53
26	34
20	23
16	40
12	30
26	33
10	14
26	32
15	32
13	43
22	37
10	34
26	43
27	31
39	87
23	42
12	66
10	41
12	14
27	33
13	23
16	24
13	35
11	17
10	21
12	35
10	33
13	30
22	31
38	73
13	35
10	21
15	18
10	23
18	52
18	18
21	33
20	22
35	69
24	43
19	41
13	30
19	43
10	18
15	28
11	31
12	19
24	24
16	35
19	24
17	66
13	14
10	19
19	43
20	21
18	27
13	46
24	29
19	35
15	22
15	20
14	26
14	23
18	35
12	21
13	22
11	23
29	105
10	29
19	28
10	22
13	31
12	27
11	29
14	48
13	28
41	55
26	28
11	16
17	19
11	18
15	24
15	20
22	46
23	128
12	15
27	56
15	33
13	20
21	27
13	43
42	165
31	33
14	38
15	39
16	38
17	44
17	35
16	27
20	21
13	36
10	30
17	44
18	43
11	24
23	25
11	13
22	23
51	91
17	32
18	22
18	30
16	35
24	25
13	16
12	49
11	21
30	53
25	26
21	22
35	35
10	24
28	32
11	15
13	43
10	18
22	42
13	24
12	20
24	33
27	35
11	33
12	18
11	27
18	28
36	40
32	35
22	30
20	35
15	23
30	40
22	59
11	27
13	18
12	40
28	64
10	33
12	39
15	30
11	40
17	551
14	34
15	34
20	26
25	25
22	47
14	27
25	29
11	26
12	28
14	26
15	47
11	44
15	21
16	50
27	45
20	20
13	46
10	20
24	26
10	33
15	39
15	19
26	33
16	43
19	30
13	41
14	18
12	53
11	38
15	36
10	30
10	12
12	43
13	46
13	25
14	63
18	28
11	37
17	32
11	23
13	34
78	106
15	25
10	32
14	55
15	26
18	41
19	27
12	32
15	36
16	18
11	30
16	28
14	40
16	48
23	25
11	26
11	15
13	42
13	38
23	24
20	46
10	27
18	30
14	26
40	48
11	25
11	28
22	32
14	39
15	25
20	25
15	24
20	23
12	15
16	27
17	18
17	42
18	33
14	29
13	33
23	33
12	20
11	33
45	145
80	489
11	18
10	29
22	22
14	26
24	52
17	19
31	44
12	14
16	58
20	24
10	25
14	56
10	24
19	34
17	30
31	40
23	52
15	66
25	28
12	37
10	34
12	54
22	24
61	72
16	52
30	33
15	37
19	20
18	22
11	33
15	20
10	29
16	40
11	49
13	18
26	30
16	36
14	35
11	45
19	22
12	38
12	28
16	52
17	47
13	17
12	36
17	21
10	49
12	36
21	40
20	44
26	31
17	23
16	33
15	31
20	54
15	17
17	22
11	40
43	44
12	16
18	32
10	23
11	39
15	18
11	14
13	29
13	51
17	20
14	21
14	21
18	28
34	54
11	39
12	25
14	18
21	28
12	23
13	27
18	36
10	22
311	624
14	35
12	30
16	49
12	24
13	23
17	37
14	25
12	19
10	42
26	48
10	35
15	58
26	30
10	41
13	25
10	18
25	50
10	36
14	20
12	30
14	33
11	18
16	26
14	22
10	23
10	32
18	24
13	18
20	26
12	17
17	38
54	92
15	28
16	17
15	45
33	38
13	14
14	39
16	21
12	31
12	33
16	46
11	18
14	34
13	26
57	79
17	19
16	35
16	19
27	43
14	19
22	27
26	62
17	82
12	22
23	28
19	32
25	36
14	31
41	204
50	60
12	14
11	27
11	30
12	20
21	50
22	34
14	57
12	20
10	32
16	32
18	24
24	28
18	196
13	34
38	43
11	23
18	26
12	16
15	18
21	36
14	32
10	20
11	21
20	37
11	32
18	23
15	39
26	29
16	24
21	34
14	33
37	53
19	25
12	53
27	32
12	29
15	20
15	22
11	32
12	28
16	23
13	39
13	33
48	62
22	29
20	24
27	30
12	32
12	31
12	14
19	20
19	35
13	13
14	17
13	38
10	19
97	498
16	38
18	23
15	41
19	29
41	189
48	216
13	37
12	16
13	16
22	48
13	34
78	162
28	49
14	26
11	18
15	31
12	46
23	24
15	22
15	38
22	30
10	26
15	48
15	20
28	38
13	16
13	29
12	20
17	74
16	19
10	19
14	24
11	23
15	54
13	22
103	473
11	35
15	20
13	17
11	32
21	27
11	49
23	24
20	21
14	31
17	40
11	30
14	18
25	27
11	34
19	27
11	20
23	35
23	25
30	48
23	57
22	41
26	27
13	24
21	26
13	31
10	34
10	32
38	45
17	42
10	29
15	34
19	49
26	37
18	43
14	15
13	39
17	19
14	20
48	49
14	37
14	33
17	17
12	20
13	41
27	32
23	25
15	21
16	22
16	49
291	766
23	41
11	20
105	187
17	37
11	20
20	20
14	19
15	31
10	22
21	24
10	35
20	54
22	24
19	22
15	52
13	38
23	30
21	37
16	24
22	32
13	14
11	52
41	47
21	45
13	43
10	32
16	52
23	36
23	43
14	65
14	20
10	22
12	13
25	39
13	26
20	24
12	16
13	15
11	31
13	14
10	49
16	54
32	37
12	36
17	20
24	32
24	26
13	17
22	75
21	22
10	27
14	20
19	45
10	22
23	30
17	46
12	26
12	17
17	44
18	30
20	20
14	26
12	21
38	952
24	28
17	23
13	51
15	16
17	46
13	28
16	20
14	33
11	22
18	29
10	18
19	64
12	20
49	144
15	28
12	17
14	34
15	21
10	46
11	18
11	24
23	24
27	43
13	19
15	23
15	27
39	41
14	24
16	40
11	17
17	21
10	31
10	13
21	26
17	26
12	30
15	47
14	14
18	50
12	17
11	26
17	28
15	26
15	22
31	32
10	12
13	28
42	49
20	32
22	38
15	41
12	14
12	28
23	25
16	39
10	46
21	24
11	18
11	47
15	18
21	24
25	28
20	24
10	57
13	15
16	19
23	47
24	37
15	28
38	39
16	17
14	29
16	23
15	22
10	16
12	12
10	32
13	14
12	22
27	54
12	28
25	26
15	36
17	23
12	29
14	33
19	29
17	27
21	36
20	32
16	29
11	16
11	28
14	15
57	64
10	36
12	25
23	38
14	39
11	43
34	37
27	31
12	49
11	23
22	40
11	45
11	21
13	40
16	37
10	30
48	50
33	34
20	26
16	20
13	18
12	21
11	14
16	56
24	29
11	27
38	39
46	50
13	65
30	32
24	26
12	24
35	997
31	37
11	38
23	29
25	28
10	27
17	37
15	38
22	237
34	42
32	33
19	21
28	38
10	37
21	35
15	19
12	75
26	30
14	19
13	25
10	18
19	24
10	27
38	45
33	39
16	18
14	42
15	47
22	37
16	37
18	20
23	24
16	33
34	46
23	26
15	41
12	15
10	56
10	28
10	30
10	16
11	17
13	69
17	18
19	28
10	24
27	82
17	48
11	45
23	25
14	16
10	26
11	21
13	14
21	45
18	27
79	84
12	31
12	28
11	12
13	25
19	21
14	24
11	26
19	69
15	16
23	35
28	30
39	106
15	30
16	23
34	37
11	25
16	26
11	19
13	45
15	30
18	20
13	23
10	12
15	26
10	18
15	31
13	22
10	34
18	29
14	95
24	30
20	34
48	58
14	31
13	34
16	46
14	54
17	32
14	31
20	51
39	91
17	56
11	24
16	18
18	28
17	39
16	21
31	35
17	20
26	34
14	20
28	33
11	38
13	47
18	25
57	65
22	32
14	30
25	33
32	40
19	32
27	27
20	44
19	23
17	45
11	46
19	38
14	43
15	22
23	43
12	19
25	27
11	35
17	31
28	34
17	21
157	311
13	17
51	78
12	19
11	23
13	35
20	21
14	24
12	39
22	40
14	22
15	28
29	68
10	27
18	48
15	36
11	12
15	52
13	46
10	19
10	29
19	50
19	61
12	42
40	387
24	52
14	19
20	37
19	39
14	36
12	24
11	41
19	35
21	39
15	18
23	80
28	46
11	26
12	22
16	25
12	23
15	41
23	23
14	43
10	32
12	19
18	45
14	78
25	29
27	34
10	53
16	20
14	27
27	31
16	58
18	25
16	21
13	23
16	42
18	31
13	16
17	26
22	28
16	28
14	15
13	18
10	27
21	52
16	35
39	49
13	35
14	21
11	41
26	52
20	25
16	37
14	26
17	33
17	33
13	58
38	56
17	40
24	48
19	45
17	55
18	20
22	24
15	18
12	34
12	26
12	34
15	24
144	216
16	37
25	30
12	14
11	20
23	26
11	32
18	26
11	42
15	34
10	49
15	19
10	34
14	34
17	33
13	16
17	28
22	62
13	52
29	88
15	23
14	31
27	44
19	41
14	24
22	29
15	22
13	20
11	32
33	33
23	49
12	16
12	43
12	70
34	53
17	30
14	42
26	33
12	28
100	156
14	20
14	16
11	38
16	22
21	22
12	18
11	39
44	49
15	34
28	415
22	22
14	17
11	25
11	14
11	27
12	28
18	36
32	44
11	20
25	47
22	25
10	30
14	18
14	17
13	22
35	48
16	35
10	25
25	39
11	22
11	24
16	20
14	47
18	18
13	35
16	24
11	56
12	14
14	20
13	36
10	37
37	55
12	33
20	27
14	20
12	15
11	21
13	28
12	15
25	32
22	30
11	24
10	30
41	50
18	30
10	32
13	18
23	51
10	26
11	35
16	32
12	20
13	13
11	30
14	19
12	28
13	35
11	13
10	22
30	34
21	44
18	51
29	37
13	31
18	43
12	36
11	26
11	15
16	22
21	46
12	14
11	25
24	28
11	28
15	18
16	31
13	29
20	180
15	20
10	17
12	37
21	29
16	31
10	27
11	22
12	18
15	45
11	24
11	46
14	19
10	24
12	35
13	23
11	23
25	41
13	17
25	47
13	36
12	29
10	23
16	28
11	29
87	218
16	17
13	36
18	19
22	29
12	31
10	31
13	17
10	28
14	36
12	16
23	55
18	21
11	20
10	19
11	32
19	37
14	26
10	24
15	22
29	34
13	18
11	21
10	21
12	34
17	42
30	58
14	27
15	29
18	34
11	17
17	23
266	672
15	43
15	63
15	25
21	30
16	28
13	14
21	51
12	28
22	30
11	25
13	17
12	32
23	44
19	23
10	20
17	28
13	47
20	25
17	36
12	29
12	38
15	53
10	21
11	50
15	21
24	28
11	30
10	34
14	19
13	28
22	22
19	32
17	37
15	41
17	52
13	33
21	26
22	37
10	25
11	30
11	23
12	20
15	26
11	34
14	24
15	35
12	13
14	34
13	16
19	30
10	35
10	41
12	34
14	30
13	17
25	27
121	946
17	24
17	27
22	28
18	26
23	23
12	18
11	22
19	47
16	28
18	99
13	13
11	35
10	48
10	34
38	40
14	33
19	52
18	21
11	23
14	40
13	41
10	19
12	23
46	48
14	17
13	18
17	28
13	23
17	21
12	16
14	39
15	21
14	64
13	28
14	28
14	17
24	27
12	26
31	33
12	16
11	33
16	39
10	24
21	22
15	29
23	34
15	27
15	34
12	37
12	15
22	30
11	34
22	27
14	14
11	31
18	32
11	32
14	39
21	29
40	44
14	46
13	56
17	17
21	27
16	30
27	36
22	78
10	35
13	17
15	17
22	35
17	29
20	42
42	56
15	17
20	25
26	28
15	50
25	37
34	48
17	24
14	29
10	40
25	27
19	21
16	33
16	17
22	26
11	25
14	25
11	18
17	37
11	15
12	29
14	21
51	69
14	21
15	16
11	43
17	42
11	29
13	41
29	32
12	22
14	40
11	31
13	18
60	84
13	16
20	30
11	38
18	19
16	27
11	17
10	19
30	424
15	21
10	29
15	27
16	27
26	29
18	19
22	28
10	21
18	41
11	21
29	40
12	43
14	25
16	38
38	78
10	31
12	30
21	25
25	30
27	35
10	20
11	24
13	21
10	19
41	51
10	18
16	25
22	36
12	14
23	29
32	32
10	41
11	21
24	26
33	211
13	49
14	32
21	53
14	37
11	36
24	25
10	19
39	44
29	33
21	24
14	65
39	63
24	26
12	23
11	51
44	49
15	17
31	50
16	21
16	30
10	60
24	24
41	56
36	36
16	46
18	24
13	49
12	50
19	20
18	20
16	24
11	31
21	35
22	24
17	38
14	24
20	33
21	32
12	34
22	25
20	43
19	54
35	70
11	38
12	22
35	52
17	65
11	21
34	51
11	24
10	33
16	27
15	34
19	21
13	30
19	30
14	20
12	34
14	31
18	38
11	40
16	31
10	48
13	28
17	20
22	32
13	14
10	36
14	30
14	26
15	29
38	39
16	69
13	39
10	10
17	37
13	35
15	25
34	40
13	20
13	21
11	25
12	36
23	24
14	33
34	37
10	33
37	60
14	25
12	19
20	38
16	35
11	38
16	16
10	11
13	48
14	19
12	38
15	48
23	27
17	18
10	29
12	44
18	21
33	43
11	58
17	38
15	30
16	27
15	25
18	43
11	25
11	13
12	17
15	18
18	23
17	20
14	19
12	18
18	31
20	22
17	33
22	43
18	25
11	36
15	22
10	14
16	21
16	20
13	37
15	35
10	24
22	24
13	26
18	25
13	14
40	950
24	26
11	35
20	27
11	24
13	36
10	13
11	50
17	24
17	36
13	33
15	18
14	41
15	28
22	28
23	41
11	12
19	38
31	33
15	37
15	46
16	30
10	14
10	20
44	62
26	29
10	15
15	19
10	41
13	35
15	22
10	19
11	26
13	31
13	36
23	57
10	36
13	35
13	29
10	13
19	20
14	25
13	48
20	35
28	29
12	31
12	28
35	42
14	28
16	73
12	22
14	25
24	27
13	30
14	29
47	51
11	30
15	30
19	43
42	49
34	45
16	31
40	52
13	67
19	26
12	51
54	409
13	35
10	50
14	21
17	42
25	36
14	16
19	32
11	26
15	43
17	19
27	27
10	36
20	22
10	18
10	27
15	15
29	30
14	15
16	45
13	26
13	18
21	46
21	27
16	21
13	17
11	22
34	53
22	31
10	28
20	24
16	24
37	48
23	46
19	35
19	35
14	38
14	30
16	30
12	30
19	45
14	27
18	56
12	27
10	37
14	14
13	22
17	40
47	51
15	38
23	46
12	42
40	54
13	23
10	13
42	43
10	32
11	24
31	46
18	25
12	14
13	19
20	25
12	17
18	52
15	22
11	22
13	33
17	24
15	27
18	23
11	26
12	67
12	24
30	30
16	42
21	22
15	65
12	25
16	34
16	29
20	30
11	58
16	45
23	24
12	17
10	18
11	42
39	77
14	36
27	44
13	37
11	16
11	29
22	27
15	21
16	30
14	24
11	66
16	24
14	17
12	30
23	23
21	27
10	25
23	29
25	26
34	639
16	26
10	49
14	63
11	13
13	24
12	29
51	58
16	30
11	17
16	20
45	47
26	27
13	18
34	46
10	26
15	36
13	16
14	31
15	43
12	15
16	18
12	32
11	19
14	44
35	37
15	29
19	22
17	51
43	47
12	19
13	20
13	30
12	19
11	17
12	21
13	14
19	25
12	42
11	12
11	38
16	53
12	31
14	25
20	49
16	44
20	45
14	39
31	32
13	30
13	44
76	88
16	18
10	17
11	17
15	41
26	30
20	23
15	16
16	18
10	19
26	57
11	11
15	29
40	86
36	37
20	27
19	29
11	47
12	24
33	140
12	23
30	47
22	25
24	32
38	55
10	34
10	33
16	17
16	22
22	47
11	32
10	14
20	28
23	27
14	31
17	17
25	27
13	34
15	25
11	49
16	17
11	21
19	49
15	46
12	26
12	39
19	24
13	13
14	16
10	26
30	32
12	39
18	48
15	36
12	18
13	18
27	36
11	51
10	21
11	31
10	15
18	36
24	391
23	28
10	20
10	27
13	39
13	20
19	26
26	37
21	25
20	23
21	60
12	15
10	29
22	23
13	27
11	32
12	15
15	30
12	60
12	28
15	28
15	27
36	48
11	16
10	27
13	20
14	32
24	25
12	13
25	28
13	34
15	25
13	39
19	27
19	41
31	42
10	36
14	15
13	42
13	45
21	23
15	23
26	37
14	41
18	22
202	469
15	30
13	14
17	32
25	27
13	18
24	26
10	21
35	46
16	26
17	32
23	37
15	24
12	31
19	70
11	23
16	25
11	30
18	25
20	41
15	30
18	29
17	18
15	22
20	22
11	37
10	43
13	22
10	39
16	18
19	51
10	13
23	40
20	39
22	32
10	31
16	31
19	20
13	37
31	36
11	41
26	57
14	36
11	37
18	38
20	24
18	21
27	36
11	43
14	34
16	25
18	52
22	52
11	11
32	56
16	19
16	24
37	48
10	28
18	43
25	33
15	26
13	44
12	68
16	32
20	23
10	22
25	26
12	38
12	23
21	36
18	29
13	14
11	25
18	44
13	15
35	72
11	31
18	26
11	39
13	26
10	14
14	18
20	36
11	19
11	20
19	29
20	28
13	44
10	12
10	35
19	21
23	32
10	12
10	25
15	37
63	102
31	32
14	48
10	13
17	22
15	30
10	14
11	33
15	47
14	46
11	30
21	28
11	33
11	27
11	35
12	13
12	13
15	31
14	29
10	18
16	46
25	35
18	24
11	52
22	49
13	16
14	35
11	22
19	24
19	44
16	22
17	40
12	23
11	32
12	14
42	51
20	28
17	21
10	34
11	41
30	43
14	35
12	13
12	20
18	30
62	104
12	43
13	26
23	25
10	22
16	17
11	13
11	50
12	28
15	27
26	31
32	37
14	28
42	63
18	34
20	31
20	23
19	24
10	30
13	34
12	38
13	43
16	31
19	26
10	33
13	49
17	51
13	19
10	25
13	46
10	17
10	33
32	49
13	28
27	50
31	62
15	45
16	18
24	33
17	34
11	32
10	40
16	18
14	21
12	29
19	22
46	529
10	16
12	31
12	28
26	34
18	40
12	35
18	27
23	32
12	27
11	45
14	37
40	40
13	34
22	23
12	15
27	32
10	23
15	17
30	77
75	75
13	40
10	13
18	26
14	65
16	18
13	57
33	50
17	31
13	13
11	12
10	29
15	28
21	22
37	106
12	15
16	20
14	27
13	50
19	21
19	48
11	34
14	420
14	32
21	21
22	56
24	84
12	29
11	47
21	46
12	21
19	28
18	39
11	41
25	35
35	40
19	49
10	20
14	18
15	19
14	37
11	39
10	42
12	32
11	22
16	35
10	23
24	45
21	42
14	26
25	37
20	23
12	41
12	42
10	60
23	28
13	16
30	37
12	24
11	18
11	25
27	307
12	47
11	24
10	12
15	44
11	37
10	35
13	20
10	35
10	20
29	29
11	15
21	23
14	20
14	15
50	67
39	85
27	57
20	34
21	26
12	35
33	35
28	30
15	24
10	16
16	41
26	32
12	46
13	37
23	25
14	24
26	51
22	51
15	26
15	25
11	29
14	22
11	16
19	19
10	24
13	14
834	854
31	87
10	158
20	31
12	18
37	105
18	23
11	26
21	42
15	32
22	35
13	16
15	23
15	33
17	34
10	32
15	26
14	24
20	42
18	31
10	18
42	55
13	36
11	42
17	33
10	43
10	23
18	24
14	28
12	23
13	31
12	13
20	33
11	23
14	14
15	28
13	50
13	17
15	38
26	26
16	27
18	25
15	24
10	29
13	25
16	43
16	50
13	20
21	24
19	38
17	25
13	42
32	41
33	51
19	35
10	28
21	22
16	50
25	30
19	27
30	38
19	52
13	27
18	24
10	31
14	28
14	45
14	19
12	30
11	36
19	33
16	25
15	27
10	19
12	14
15	29
18	33
35	56
16	27
25	27
12	20
16	23
24	30
15	16
15	32
27	33
12	34
15	32
20	23
13	25
28	36
14	29
12	37
15	24
11	18
13	25
10	17
14	44
76	752
13	22
13	31
10	21
11	35
18	22
13	16
10	34
13	33
14	29
18	22
14	17
11	21
14	31
12	30
20	27
20	27
11	16
18	31
14	37
11	22
23	34
17	35
49	95
13	40
15	19
13	15
14	16
23	31
26	43
11	22
24	53
15	16
12	23
10	26
18	20
57	440
38	77
14	59
13	14
14	43
17	64
12	33
30	53
11	30
19	19
11	19
26	216
11	14
14	39
10	35
16	35
21	24
25	43
14	39
24	30
10	38
13	44
12	13
21	24
14	25
25	26
12	32
11	26
24	56
36	55
10	26
13	20
18	18
27	39
12	14
14	16
16	50
13	23
32	32
11	20
23	29
10	15
10	30
12	24
21	36
18	53
13	28
28	29
11	16
18	43
13	28
14	20
14	34
17	17
15	25
10	31
11	29
13	23
290	342
19	20
28	41
15	37
11	21
11	25
10	16
17	49
18	22
11	38
14	17
10	70
12	20
12	13
17	37
22	54
16	22
12	40
16	29
23	79
10	23
11	35
10	57
12	31
18	20
11	37
15	24
32	42
13	22
17	19
27	30
18	35
26	26
22	28
15	27
11	36
10	18
10	37
11	16
13	30
13	43
13	46
17	20
14	18
15	34
20	52
10	30
10	17
32	35
16	16
10	38
17	36
21	27
12	34
26	29
67	92
18	38
14	38
13	35
11	45
27	101
11	23
37	43
